positive,negative,final,time
86.459670197024,-14.072812786805809,72.38685741021818,2017-01
160.4781251186263,-44.888543233404626,115.58958188522169,2017-07
23.258581850834705,-13.502959771638121,9.755622079196584,2017-01
101.31279173078093,-37.46873699834819,63.84405473243274,2017-01
287.2646131787751,-168.7282217415852,118.5363914371899,2017-01
8.8910144671899,-14.8516967828013,-5.9606823156114,2017-04
1.7126580032768601,-3.7430264276833705,-2.03036842440651,2017-01
15.786798373893562,-23.9424923168683,-8.155693942974738,2017-11
8.436556388912125,-13.8747504413917,-5.4381940524795755,2013-11
13.174416983621294,-8.627214451273298,4.547202532347995,2013-11
1.330185547302,-4.309267269148,-2.979081721846,2013-12
3.5545562440617,-5.3024868977651,-1.7479306537033996,2013-11
4.0158077344527,-2.7823599251927,1.2334478092600003,2013-11
9.3616433015695,-14.789332615238052,-5.427689313668552,2015-12
54.462649483017096,-12.081771893658098,42.380877589358995,2015-02
28.4880695333094,-17.264855487004798,11.223214046304602,2015-02
0.0607043488509,-3.804630191919,-3.7439258430681,2015-02
2.4744657243017,-2.438111032795,0.03635469150669968,2015-02
742.3747180093508,-209.79446482296103,532.5802531863898,2017-01
35.3014635156108,-23.852564059815894,11.448899455794905,2017-02
140.02608509415464,-52.63427880244723,87.39180629170741,2016-09
154.39549949776645,-29.311563464336178,125.08393603343028,2016-09
33.99624932309115,-22.686069857626702,11.310179465464447,2016-09
23.52430986512799,-18.773810316594698,4.750499548533291,2016-09
6.478444412503,-2.4922197171047,3.9862246953983003,2016-09
0.415320185214,-0.9022447820335999,-0.48692459681959993,2016-09
1.73808128319,-1.951709562503,-0.213628279313,2016-09
0.380746624719,-5.4394725917923,-5.0587259670733,2016-09
83.15872322163837,-45.384930001667286,37.77379321997108,2016-10
28.389849214386242,-21.45717541505519,6.932673799331052,2018-02
3.9133799161283997,-7.885662691338897,-3.9722827752104974,2017-02
37.500037701110095,-20.678520913127798,16.821516787982297,2016-10
3.873012039543,-9.548364624301398,-5.675352584758397,2016-10
0.6797099267206,-0.3239717888104,0.35573813791020004,2016-10
56.1923269935162,-60.72265006932858,-4.530323075812383,2016-10
2.22660513650125,-4.9918809891227,-2.7652758526214503,2016-10
122.83569014811789,-68.45529463440586,54.38039551371203,2016-01
9.162329156850399,-6.8248021286157,2.3375270282346987,2016-06
5.3519230350205005,-3.001777194297,2.3501458407235005,2016-01
4.7787589655966,-10.8541502341229,-6.0753912685263,2017-03
18.389779201409933,-10.855157983790898,7.534621217619035,2016-01
4.547783602141001,-1.476713144583,3.071070457558001,2016-01
3.88969276012433,-6.043576119174301,-2.1538833590499715,2017-01
0.0,-0.7463726965417,-0.7463726965417,2017-01
7.8793551768553804,-7.9924941011475,-0.11313892429211947,2017-01
0.9286448719743998,-2.9531150359050997,-2.0244701639307,2017-01
8.768923101406399,-7.8949930451096995,0.8739300562966994,2017-01
6.816092929970001,-0.2322425890431,6.583850340926901,2013-12
13.1817988550156,-3.6693007234915003,9.5124981315241,2013-12
96.4944150954353,-38.2165713166812,58.277843778754104,2015-09
3332.58793624957,-1109.9152899231105,2222.6726463264595,2015-12
2.6012421312224,-3.3637528060012003,-0.7625106747788002,2014-12
8.0947692079237,-3.298551251875765,4.796217956047936,2014-12
0.9087972698510001,-1.6168427928054,-0.7080455229544,2017-01
536.0458434041444,-221.1882603532382,314.8575830509062,2015-12
0.759775247688,-0.509765411138,0.25000983655,2014-12
26.652498135004702,-21.902500504430396,4.749997630574306,2014-12
17.1369735132635,-3.15816745229382,13.978806060969678,2014-12
0.628278037439,-0.802157136801,-0.17387909936199997,2014-12
518.3075591104403,-170.9539061561278,347.35365295431245,2017-06
219.00036733698406,-65.5449737151729,153.45539362181114,2016-12
485.2095275120557,-146.3026984829127,338.90682902914295,2017-11
122.10106147696537,-23.014354315280446,99.08670716168493,2016-12
37.92735678293981,-11.198446857833746,26.728909925106066,2016-12
14.668716009671204,-4.9817058970889,9.687010112582303,2013-05
13.900689257112251,-5.96582355864865,7.934865698463601,2013-10
260.91824200577184,-48.8024111720486,212.11583083372324,2013-10
3.0501549431619996,-1.7093618994067,1.3407930437552997,2015-12
4.6452741622413996,-3.2068142505357,1.4384599117056998,2013-05
36.053150471946104,-21.70429262412602,14.348857847820085,2015-03
38.707874468844686,-14.284973426031094,24.422901042813592,2014-04
6.615119453885999,-0.1395752525284,6.475544201357599,2013-12
4.8018281141709,-2.2033942555957,2.5984338585752,2014-10
2.6237795313828993,-6.6094650645384005,-3.9856855331555012,2014-10
41.50960189980043,-10.689570272587599,30.82003162721283,2016-12
1.4667209309357,-0.9983386285603499,0.46838230237535017,2013-12
0.0,-1.881591426643,-1.881591426643,2015-04
1.9351311165647003,-0.9325733649477,1.0025577516170001,2014-10
6.237670851933,-3.6307255999079002,2.6069452520251,2014-05
3.7166511101176996,-6.9518509272983,-3.2351998171806002,2014-04
42.24037814356451,-14.658913061891123,27.58146508167339,2015-12
105.74587102678362,-34.6921827853512,71.05368824143241,2015-12
4.417911022259001,-4.3299715314343,0.08793949082470132,2016-07
23.366362514411104,-14.7720387835436,8.594323730867504,2017-01
2.7433366979212996,-2.5210817728165997,0.2222549251046999,2017-01
4.4847282633457,-6.990163998688301,-2.5054357353426004,2016-10
11.5208172591365,-6.660532212284799,4.8602850468517005,2016-07
0.177937861306,-1.201297849819,-1.0233599885129998,2015-12
5.406028037953999,-4.231735114336,1.1742929236179993,2015-12
5.45209238799435,-10.2442439982345,-4.7921516102401505,2015-12
1.401857458583,-12.2166637335594,-10.8148062749764,2015-12
122.93886479109264,-11.580656958439597,111.35820783265305,2016-12
2.933663160789,-0.4765574465344,2.4571057142546,2016-12
1.5487646504305,-2.8506892061403,-1.3019245557098,2015-12
5.3707640684907005,-12.204599431251799,-6.833835362761098,2015-03
22.942731086448198,-24.657659702079595,-1.714928615631397,2015-03
51.65315486271759,-31.559249475744195,20.093905386973397,2015-03
6.240971188062501,-4.0573823876265,2.1835888004360005,2015-03
8.985541939575102,-2.9524247623867,6.033117177188402,2015-03
2.5373554462991996,-4.0405720605493,-1.5032166142501002,2015-03
5.10938690423643,-4.030073877160801,1.0793130270756297,2013-12
30.912618652873434,-14.4799557378438,16.43266291502963,2013-12
36.064898062730975,-7.1138947021540995,28.951003360576877,2013-12
165.41145600025848,-51.88203167184407,113.52942432841442,2017-09
15.2195850745294,-8.536579065677001,6.683006008852399,2017-05
7.043699494705701,-1.9772413884056002,5.0664581063001,2015-02
3.26560243162096,-0.713942874001,2.5516595576199603,2016-12
104.45216455448792,-36.573032518199604,67.87913203628833,2016-12
4.152014628706,-5.4279918106144995,-1.2759771819085,2017-03
4.981592973947751,-0.6532546563845,4.328338317563251,2016-12
29.048504517732997,-1.9201973120537,27.1283072056793,2015-11
2.72465083109,0.0,2.72465083109,2015-11
2.6862950078707,0.0,2.6862950078707,2017-01
3.8233226306425996,-0.252600480826,3.5707221498165995,2017-01
3.1603491120718,-7.491185095565727,-4.330835983493927,2017-01
8.225875169262599,-27.55594464099789,-19.330069471735293,2017-01
0.4160789440877,-6.2444434066631,-5.8283644625754,2018-02
77.78221439277077,-38.40628095692789,39.37593343584288,2016-01
17.3936623021283,-31.9318823464349,-14.538220044306602,2016-01
15.030642081658604,-10.7362976679867,4.2943444136719044,2017-06
9.172340617152502,-4.7048349947001995,4.467505622452302,2017-01
1174.7340025852418,-344.9813163464567,829.7526862387851,2017-11
3.05335950728463,-7.717327085847501,-4.663967578562871,2016-11
124.32899178391898,-30.653577807945098,93.67541397597388,2016-08
8.542079392929422,-6.7652765035794,1.776802889350022,2018-02
9.188006554367025,-4.2710040012466495,4.917002553120375,2018-01
92.27419476242548,-19.534171218986494,72.74002354343898,2017-01
30.124018530670853,-8.921982971926798,21.202035558744054,2018-02
11.1814538852326,-4.536747361149382,6.644706524083218,2018-01
0.0,-2.356654546583,-2.356654546583,2016-12
0.747225453442,-0.5565253019129,0.19070015152910003,2016-12
13.2171680253838,-5.6031100624131,7.614057962970701,2015-12
4.8044993383453996,-1.2374365192453998,3.5670628191,2015-12
4.1856198102933,-13.622475123422001,-9.436855313128701,2015-12
38.91672771142738,-9.9453943346146,28.97133337681278,2017-12
16.515911684529428,-12.766182799942097,3.7497288845873307,2016-01
1.6717370524898,-2.0360741453387,-0.3643370928488998,2015-12
34.37273706925881,-2.711310544669725,31.661426524589086,2017-05
4.9895634163928,-7.761145019671099,-2.7715816032782996,2016-02
0.44549205247019996,-2.00219850605,-1.5567064535798,2015-05
14.8907165659726,-6.3190202046684005,8.571696361304198,2017-01
116.97108261423305,-58.38418113569197,58.58690147854109,2015-03
100.74480295347561,-18.028351047123806,82.71645190635181,2017-07
3.9063087598507,-6.991924677791499,-3.0856159179407996,2017-01
22.923768683569197,-9.5721169491007,13.351651734468497,2016-12
29.082905059958296,-10.831843994098524,18.251061065859773,2015-03
0.0,-0.174808811563,-0.174808811563,2015-03
5.1625171980367,-7.2520261512499,-2.0895089532131994,2017-04
1000.4541265155185,-47.45387378060796,953.0002527349105,2017-01
69.74644419265972,-61.7608833176591,7.985560875000623,2017-01
149.45058814821857,-60.25656062701493,89.19402752120365,2017-01
0.5599607238325299,-0.21446691542430002,0.3454938084082299,2017-01
2.3902491872900002,-4.4317564882514,-2.0415073009614,2017-01
101.13702713686989,-36.517491696516494,64.61953544035339,2017-01
527.9949591184433,-420.16074375722496,107.8342153612183,2017-01
181.73730734478178,-51.91495185551707,129.8223554892647,2017-01
1.3240648561416,-6.6931403992432,-5.3690755431016,2017-01
4.0797720672646305,-1.143483286401175,2.9362887808634555,2017-01
1185.5762279857092,-607.7065968492732,577.869631136436,2017-01
9.95863208760693,-2.8483196679360003,7.1103124196709295,2017-01
26.2295403174607,-7.7857581035893,18.4437822138714,2017-01
111.74793434116191,-42.53162085326452,69.2163134878974,2017-01
161.47584514827165,-143.0876052357328,18.388239912538836,2017-01
20.113700075439503,-1.8857733023557,18.2279267730838,2017-01
22.63675054335856,-25.68526393922962,-3.048513395871062,2017-01
228.2491684895851,-58.415229081307764,169.83393940827733,2017-01
122.27384103782437,-82.82905811639391,39.44478292143046,2017-01
3.151508833747,-4.545239878551199,-1.3937310448041993,2017-01
3.0503320885720995,-5.456506910235399,-2.4061748216632997,2017-01
55.623507487958285,-20.556633318966433,35.06687416899185,2017-01
69.84747580190844,-8.750996590311301,61.09647921159714,2017-01
26.261289312296146,-18.782617214535996,7.47867209776015,2017-01
9.23035979863439,-32.80516749938548,-23.574807700751094,2017-01
5.40192733109323,-14.8218691434492,-9.41994181235597,2017-01
25.429462894905367,-17.055588229587602,8.373874665317764,2017-01
74.24512484527081,-41.270897477763185,32.97422736750762,2017-01
19.16571565468956,-30.742581102359193,-11.576865447669633,2017-01
76.89564062944136,-81.74200206668905,-4.846361437247694,2017-01
36.517813903258336,-50.09414009608634,-13.576326192828006,2017-01
363.74884054995493,-147.8855743575507,215.86326619240424,2017-01
3.4011396315156994,-10.0087713704047,-6.607631738889001,2017-01
1192.5149328079526,-386.9078920817213,805.6070407262314,2017-01
604.9309909489066,-160.2639993639473,444.6669915849593,2017-01
1.5347038445297,-1.938071503052,-0.40336765852229983,2017-01
31.87528715861027,-16.12724777578263,15.748039382827638,2017-01
41.50200323305484,-31.595241091397092,9.906762141657751,2017-01
11.7589030612797,-4.6712881093259995,7.0876149519537,2017-01
3.0139015535894997,-5.6571409354945,-2.643239381905,2017-01
20.14784076295116,-3.1696217370145,16.97821902593666,2017-01
173.95069897884065,-208.30593739785897,-34.35523841901832,2017-01
31.7300592527835,-17.68986287442278,14.040196378360722,2017-01
329.55886056144726,-137.06622527936096,192.4926352820863,2017-01
98.780290287419,-37.982469925088196,60.79782036233081,2017-01
1.69042280547203,-6.476205749113,-4.78578294364097,2016-12
136.37967261827987,-100.3379522671813,36.041720351098576,2016-12
92.93867157733412,-37.92835856753789,55.01031300979623,2016-12
22.043874428138633,-30.098422290550733,-8.0545478624121,2016-12
5.883858671313075,-4.1434540334970995,1.7404046378159759,2016-12
16.410335461512293,-15.63898920603323,0.7713462554790631,2016-12
219.63631473342045,-80.04911317796018,139.58720155546027,2016-12
278.345849698751,-65.2346130075335,213.11123669121753,2016-06
237.05162085655041,-85.43747549362159,151.6141453629288,2016-05
14.1085625894519,-8.4179321052917,5.6906304841602005,2016-05
14.81739789065153,-14.777257225931898,0.0401406647196314,2016-04
1.6813431829987002,-1.0987668293083,0.5825763536904003,2016-02
251.51418601018622,-68.77724710231654,182.73693890786967,2016-01
1746.3846372903804,-466.83587058393493,1279.5487667064453,2015-12
23.224694304111,-9.757460521862301,13.4672337822487,2015-12
1.8755772740513001,-2.4177608449297003,-0.5421835708784002,2015-11
1.917125860338,-6.055331240168201,-4.1382053798302,2015-11
100.00826266686673,-36.8670650752269,63.14119759163983,2017-01
9.989064402650403,-5.5188212425333,4.470243160117103,2016-12
205.14212469112786,-113.97890113158226,91.1632235595456,2014-11
154.99633293932044,-62.32552901417306,92.67080392514738,2014-11
39.94467382897674,-23.845107214250696,16.099566614726044,2014-11
126.56346814642919,-46.431876233808595,80.13159191262059,2017-10
1.7923631411087002,-8.2155665119975,-6.4232033708888,2017-01
21.20047883199996,-28.851112921960212,-7.650634089960253,2017-01
128.37005076059174,-41.20216994972287,87.16788081086887,2017-01
185.22348238535065,-80.15277953707536,105.07070284827529,2017-01
21.072073041908023,-17.6285761434754,3.443496898432624,2016-01
2.3391919297897004,-8.8817071403161,-6.5425152105264,2015-12
3.9126485116076,-4.0956522271113,-0.18300371550369965,2015-11
92.60783973789971,-27.417014657027845,65.19082508087186,2017-01
58.72931364233006,-14.7191486313901,44.010165010939964,2016-01
4.3493090940844,-1.503067988704,2.8462411053803995,2014-12
11.292304456010502,-15.2075394615368,-3.9152350055262986,2014-11
18.2473038699631,-4.336208950958699,13.911094919004402,2018-02
1.917125860338,-6.055331240168201,-4.1382053798302,2014-11
368.22959855813656,-97.85135907391984,270.3782394842167,2018-02
6.5682650648157495,-1.5929918048483,4.97527325996745,2014-11
77.43401793852969,-47.38988418818195,30.04413375034774,2014-11
32.24609555897872,-17.8625968851155,14.383498673863222,2014-11
21.61100170491191,-28.929399882799952,-7.318398177888042,2014-11
50.719115932453605,-13.427191358823908,37.2919245736297,2014-11
13.07106270840806,-4.7057492563053,8.365313452102761,2014-11
8.81979810774324,-10.306527624499099,-1.486729516755858,2014-11
9.2653627474975,-5.30024575961375,3.96511698788375,2014-11
0.1982499218667,-1.0217985470553,-0.8235486251886,2018-01
3.4022122525567,-3.2850426058509994,0.11716964670570063,2018-01
154.19071145504623,-38.80738238699181,115.38332906805442,2017-12
61.663904631314665,-64.48164099219674,-2.81773636088208,2017-11
35.77249950086409,-15.840508279264741,19.931991221599354,2017-11
27.984508428385002,-15.825521469041401,12.1589869593436,2017-11
108.37698583299603,-78.72638558541205,29.65060024758398,2017-11
23.47140627176274,-1.0649136366057,22.40649263515704,2017-11
42.30199352210432,-14.945852299474002,27.356141222630317,2017-11
31.090362418664036,-10.312846426817002,20.777515991847032,2017-11
13.414178903457602,-28.638512866020505,-15.224333962562904,2017-11
0.43947516603286,-3.4512185080627,-3.0117433420298396,2017-11
70.86064902799336,-46.87739716618198,23.983251861811382,2017-11
135.27000228915938,-54.002946385790686,81.26705590336869,2017-11
2.24095767250493,-0.48980843019070003,1.7511492423142299,2017-11
75.92919980553033,-41.159426364209445,34.769773441320886,2017-11
359.3708516406574,-63.60210869916895,295.7687429414884,2017-11
156.3509327983804,-106.68488470845067,49.66604808992973,2017-11
50.67787140717961,-12.29258593731447,38.38528546986514,2017-11
95.78249780620277,-40.047319192395,55.73517861380777,2017-10
7.803069496092911,-0.9625682508465,6.8405012452464105,2017-10
184.39994369380463,-75.18751609567737,109.21242759812726,2017-09
28.97264703350058,-20.207114148020228,8.76553288548035,2017-09
2.8649015962138,-1.525097519889,1.3398040763247998,2017-08
6.5664165455454,-8.5717786849541,-2.0053621394087005,2017-08
33.768971486917536,-4.7078478646313995,29.061123622286136,2017-06
4.506318526071001,-2.9053323833767,1.600986142694301,2017-06
399.5798976992775,-201.22981288151834,198.35008481775918,2017-05
3.7636214342220002,-2.5310750908123247,1.2325463434096755,2017-04
17.66253450175796,-10.391145834566,7.27138866719196,2017-03
340.25832667625906,-118.53091328456456,221.72741339169448,2017-02
64.81885526420236,-10.972115951043504,53.84673931315885,2017-02
18.924086656776634,-7.3066874816931975,11.617399175083436,2017-02
4.109316667772,-2.235800750028,1.8735159177440002,2017-02
26.157944967764607,-3.8040052516719998,22.353939716092608,2017-02
313.1552355051328,-122.12235914478332,191.03287636034946,2017-01
13.894217990866562,-10.332791725372001,3.5614262654945605,2017-01
10.414627829097332,-3.258617839278,7.156009989819332,2017-01
0.6474403338496,-9.624051180235,-8.9766108463854,2017-01
3.9996190498516997,-2.5390228935377004,1.4605961563139993,2017-01
15.035834121127397,-14.0211256448511,1.0147084762762972,2017-01
2.3787681627910002,-2.6426067828982998,-0.2638386201072995,2017-01
17.808034456452532,-26.947493498345192,-9.13945904189266,2017-01
96.17019079740714,-41.396359207887386,54.77383158951976,2017-01
15.8807684419998,-9.911191039101,5.9695774028988,2017-01
47.27423447908779,-21.7042414918144,25.569992987273388,2017-01
337.1417049029872,-105.61272916357524,231.52897573941198,2017-01
10.666537577945041,-4.263479136520699,6.403058441424342,2017-01
4.132944645944829,-3.3223892468261003,0.8105553991187291,2017-01
14.039931295567001,-3.2937669622644,10.746164333302602,2017-01
3.285084056399,-2.9771175850113,0.30796647138769995,2017-01
2.4599496614936003,-1.586788793395925,0.8731608680976752,2017-01
496.3383618841648,-125.80375398175734,370.53460790240746,2017-01
43.987348847839286,-29.704117823463896,14.28323102437539,2017-01
58.76722616041076,-32.02570367315542,26.741522487255338,2017-01
0.9228964209946,-2.2227094044960003,-1.2998129835014003,2017-01
2.9707839181918,-5.9144504329291,-2.9436665147373002,2017-01
31.25229452969661,-16.068983325152896,15.183311204543713,2017-01
2.2161620109766997,-0.3845051634117,1.8316568475649997,2017-01
0.5877357210372425,-4.7582613385279995,-4.170525617490757,2017-01
4.7864698830797,-3.419029311389,1.3674405716907003,2017-01
14.164889978491878,-9.8688004068111,4.296089571680778,2017-01
1334.2931371874665,-476.8317945785044,857.4613426089621,2017-01
8.6246944616159,-18.380607155195804,-9.755912693579905,2017-01
0.13523523471693,-2.2221054329277,-2.08687019821077,2017-01
1.3275993894746299,-2.7772378268304303,-1.4496384373558004,2017-01
67.76983226034085,-50.2224195404949,17.54741271984595,2017-01
119.12591095610519,-120.71476809602785,-1.5888571399226663,2017-01
35.84624737304238,-18.83891124266182,17.007336130380562,2017-01
31.518888733180333,-20.05143981837052,11.467448914809815,2017-01
5.9996952903177,-5.991016193251499,0.008679097066200292,2017-01
1.9244069300020001,-1.0668630890761999,0.8575438409258003,2017-01
65.86242445785686,-14.534682684543105,51.327741773313754,2017-01
35.740887353869034,-17.66632480347019,18.074562550398845,2017-01
623.2531667426455,-158.4003097339732,464.8528570086723,2017-01
0.1095042629345,-4.077701467365,-3.9681972044305,2017-01
113.7104801908968,-40.5029881945088,73.207491996388,2017-01
13.761987918808,-8.666634287603001,5.095353631204999,2017-01
6.6683246476299995,-10.501301965429953,-3.832977317799953,2017-01
213.52901549052456,-89.47773104520904,124.05128444531552,2017-01
163.19066479610677,-101.89046835102954,61.30019644507723,2017-01
111.70513964435285,-65.25973156764093,46.44540807671193,2017-01
253.338348582077,-164.21852259032713,89.11982599174988,2017-01
158.6466276357711,-72.157751264434,86.4888763713371,2017-01
186.1784544188487,-77.88136132996883,108.29709308887988,2017-01
2.0136114580947297,-5.5769982712937,-3.5633868131989703,2017-01
2958.043417588423,-618.8821309542432,2339.1612866341798,2017-01
54.24890976185959,-31.864488358012093,22.3844214038475,2017-01
148.3735636836591,-71.35481763136748,77.01874605229163,2017-01
42.68117657668791,-35.087247836925805,7.593928739762106,2017-01
5.8571170994304,-4.7505714368467995,1.1065456625836,2017-01
116.06378950549038,-67.73299581554515,48.330793689945224,2017-01
147.2592997987931,-40.25698754393672,107.00231225485639,2017-01
112.12115552892509,-43.1916316054619,68.9295239234632,2017-01
5.8354696815524,-2.7557529542964,3.079716727256,2017-01
113.3861923394224,-46.8236887352138,66.56250360420859,2017-01
3.8541619644857,-10.1946327259754,-6.3404707614897,2017-01
26.87962476644885,-15.296118615723797,11.583506150725052,2017-01
7.284238193703,-0.3637181340383,6.9205200596647,2017-01
1.8518873518156302,-2.255896530212,-0.40400917839636974,2017-01
219.08876182740397,-72.10384598252672,146.98491584487726,2017-01
1.6629996486006002,-3.3393073003851996,-1.6763076517845994,2017-01
20.57148913398559,-24.7824851803138,-4.210996046328209,2017-01
16.588394884897106,-17.062619416441503,-0.47422453154439737,2017-01
7.5900806447983005,-11.706163386948298,-4.116082742149997,2017-01
4.5978848148237,-3.3600224654633,1.2378623493603995,2017-01
1.580646925763,-5.0407938096063,-3.4601468838433,2017-01
86.31711993599633,-27.811249939087045,58.50586999690928,2017-01
2.6675358859164997,0.0,2.6675358859164997,2017-01
7.424740674490102,-13.353213076044401,-5.928472401554299,2017-01
12.398944923504933,-6.707830844394801,5.6911140791101325,2017-01
411.2442448080345,-180.7041409998239,230.54010380821063,2017-01
5.261619513659001,-0.829182820762,4.432436692897001,2017-01
15.773518224411218,-11.566703783694141,4.206814440717077,2017-01
2.4071406562808,-3.4659677652984002,-1.0588271090176002,2017-01
0.380746624719,-2.998440906223,-2.6176942815040003,2017-01
5.5388157771560005,-0.6738829737718001,4.8649328033842005,2017-01
18.736943822704905,-9.1894623212931,9.547481501411806,2017-01
2.4093160783207,-0.812197195228575,1.5971188830921252,2017-01
91.22679211079392,-40.7315153462269,50.49527676456702,2017-01
9.200574532186401,-7.411653933399299,1.7889205987871026,2017-01
358.1800713620901,-48.66398902458323,309.5160823375069,2017-01
1.8127922213096999,-4.57379118518633,-2.7609989638766304,2017-01
1.424543946099,-2.285686312699,-0.8611423666000002,2017-01
41.83657134836734,-18.752438737029493,23.08413261133785,2017-01
85.485197858857,-31.290647876741765,54.19454998211524,2017-01
215.7186414756017,-43.85852647197589,171.8601150036258,2017-01
0.441106717357,-2.78617194981608,-2.34506523245908,2017-01
4.06518265295493,-1.74392875895,2.32125389400493,2017-01
27.17747111921325,-22.000548750775796,5.176922368437456,2017-01
1.189562159116,-1.5501684676813001,-0.3606063085653002,2017-01
15.228890699533482,-18.60666962643994,-3.3777789269064566,2017-01
88.66859274581363,-65.28623844865221,23.382354297161413,2017-01
82.60515102237005,-55.059788020873405,27.545363001496646,2017-01
45.46044553615788,-85.52764039581261,-40.067194859654734,2017-01
64.06067793394918,-16.24098374191004,47.81969419203914,2017-01
730.8389461237977,-277.1717502809478,453.6671958428499,2017-01
9.192131590266403,-9.0294467443737,0.16268484589270216,2017-01
16.721202821974785,-21.2925014569045,-4.571298634929715,2017-01
75.81742084011307,-13.786963108180123,62.03045773193295,2017-01
68.89047834707065,-33.068311400807794,35.82216694626286,2017-01
87.0138127539847,-13.215285344914497,73.7985274090702,2017-01
1.290473368767,-2.549214682084,-1.258741313317,2017-01
99.22632939426332,-39.1682335375866,60.058095856676715,2017-01
17.144105565179306,-10.121037822418625,7.023067742760681,2017-01
94.47310464354756,-52.776855006753564,41.69624963679399,2017-01
165.9019595322783,-41.7086247173186,124.19333481495971,2017-01
337.5767769942385,-117.95526408113425,219.62151291310425,2017-01
10.704643633704501,-2.5240191625685005,8.180624471136001,2017-01
35.960683402659704,-18.688448716192916,17.27223468646679,2017-01
10.601379467649998,-16.836283973525802,-6.234904505875804,2017-01
58.569981977239784,-19.195417558125317,39.37456441911446,2017-01
1.8138123867055598,-5.918273535429302,-4.104461148723742,2017-01
125.9100045826422,-64.16597174541295,61.744032837229256,2017-01
173.08144796340534,-266.69616311345897,-93.61471515005363,2017-01
60.99240302206866,-61.23062043428832,-0.23821741221966164,2017-01
19.631888795789983,-21.501677232057293,-1.86978843626731,2017-01
291.9841264782507,-297.92043252800613,-5.936306049755444,2017-01
7.3489192090937,-5.2827042557111,2.0662149533826,2017-01
1.5108138950983998,-0.937963616356,0.5728502787423998,2017-01
233.4295828088523,-236.53158614008007,-3.1020033312277633,2017-01
511.4844429591816,-235.49954179542513,275.9849011637565,2017-01
15.829462317709563,-12.447191000688099,3.3822713170214644,2017-01
1.27378999238,-1.7960550234696,-0.5222650310896,2017-01
1.787292878627,-4.635478231716699,-2.8481853530896992,2017-01
2.1432266233707,-3.486795150772,-1.3435685274013003,2017-01
4.991085507634399,-7.90647700377334,-2.91539149613894,2017-01
1.46609609643,0.0,1.46609609643,2017-01
3.5008674254317,-4.131005451891,-0.6301380264593002,2017-01
3.414030650041,-0.116490261326,3.297540388715,2017-01
211.17068368832483,-44.79817806524914,166.37250562307568,2017-01
50.45246719494032,-7.430210760525799,43.022256434414516,2017-01
79.15931920073841,-42.965581288026996,36.19373791271141,2017-01
8.376328947776802,-11.121385448815001,-2.7450565010381993,2017-01
62.46794235473602,-21.939585307308,40.52835704742802,2017-01
88.85069548300693,-30.108379434961602,58.742316048045325,2017-01
13.55083824125283,-7.78517059087,5.76566765038283,2017-01
645.8870106018367,-267.56342870369906,378.3235818981376,2017-01
5.14714085682,-2.4205345813054002,2.7266062755146,2017-01
24.301597264067535,-8.974651830883898,15.326945433183637,2017-01
47.954912385054094,-16.315433060608903,31.63947932444519,2017-01
107.07351232910796,-50.26118811059607,56.81232421851188,2017-01
10.088815534711099,-9.211259551887998,0.8775559828231003,2017-01
8.124701439774299,-6.986665533482899,1.1380359062913996,2017-01
8.782695054089537,-2.4712604831983995,6.311434570891137,2017-01
4.6841308957802505,-2.6124355837326,2.0716953120476505,2017-01
35.6824474652393,-37.70503688298761,-2.022589417748314,2017-01
5.981819510432899,-6.964078675839299,-0.9822591654063997,2017-01
9.9046073197397,-10.7010902015468,-0.7964828818070995,2017-01
13.449347098154828,-7.4436596006234,6.005687497531428,2017-01
15.164802548464333,-4.0911084563615,11.073694092102834,2017-01
9.192959461941802,-11.86823531834052,-2.6752758563987182,2017-01
0.603138256838,-5.10887366657,-4.505735409732,2017-01
12.312684728926762,-2.682604889373,9.630079839553762,2017-01
10.520869307735294,-9.2546408130165,1.2662284947187938,2017-01
4.641059898308801,-2.42325538606459,2.217804512244211,2017-01
69.45433911120209,-18.183119597486034,51.271219513716055,2017-01
5.982925597006081,-8.2863414495931,-2.30341585258702,2017-01
31.126500974548005,-13.755762247269203,17.370738727278802,2017-01
2.11148356773993,-2.170819571556,-0.05933600381607018,2017-01
0.539378088656,-1.017068358355,-0.47769026969899997,2017-01
214.58019020578254,-109.62468706321415,104.95550314256839,2017-01
281.26646910914445,-114.60934844445374,166.6571206646907,2017-01
3.6815870064569993,-4.505588061359,-0.8240010549020007,2017-01
6.69262655436122,-6.7495203463974,-0.05689379203618028,2017-01
2.4112834733,-0.245068946682,2.166214526618,2017-01
52.433213949564674,-9.3964667895308,43.036747160033876,2017-01
4.66213068156,-7.8352831310963005,-3.1731524495363006,2017-01
0.0,-0.43097798924,-0.43097798924,2017-01
4.623265213649031,-12.6693035987921,-8.046038385143069,2017-01
42.7359820346281,-23.386722271848598,19.349259762779504,2017-01
27.522488530169934,-5.9622624962787,21.560226033891233,2017-01
5.824778294404751,-2.1402835121994,3.6844947822053506,2017-01
28.780020981349793,-19.17911204699492,9.600908934354873,2017-01
4.94569301595193,-7.4011671778916,-2.4554741619396703,2017-01
24.9952102811418,-11.20176095370085,13.793449327440952,2017-01
75.20137331117947,-32.4753525251054,42.726020786074066,2017-01
6.457277501854581,-11.351633696721938,-4.894356194867357,2017-01
21.669291389162396,-19.078551923885495,2.5907394652769007,2017-01
6.240007249751776,-5.9491132684678,0.29089398128397637,2016-12
15.8807079452037,-1.9736575460677,13.907050399135999,2016-12
